(nom)	Zimo	[< Simon (FR)]
	ziind=	[> ziid= (NO/NW/WO)]
(vta)	ziinda'	[< ziinda'w= (vta)(RT)]
(vta)	ziindapizh	[< ziindapiN= (vta)(RT)]
(vta)(RT)	ziindapiN=	[> ziindapizh (vta)]
(vta)	ziindaga'	[< ziindaga'w= (vta)(RT)]
(vta)(RT)	ziindaga'w=	[> ziindaga' (vta)]
(vta)(SE)	ziindaakozh	[< ziindaakoN= (vta)(SE)(RT)]
(vta)(SE)(RT)	ziindaakoN=	[> ziindaakozh (vta)(SE)]
(vta)	ziindashkina'	[< ziindashkina'w= (vta)(RT)]
(vta)(RT)	ziindashkina'w=	[> ziindashkina' (vta)]
(vta)(RT)	ziinda'w=	[> ziinda' (vta)]
(vta)	ziinda'oozh	[< ziinda'ooN= (vta)(RT)]
(vta)(RT)	ziinda'ooN=	[> ziinda'oozh (vta)]
(ni)	ziindember	[< September (EN)]
(nom)	Zin'tiya	[< Cynthia (EN)]
(vta)	ziindoopizh	[< ziindoopiN= (vta)(RT)]
(vta)(RT)	ziindoopiN=	[> ziindoopizh (vta)]
(vta)	ziindoogawishkoozh	[< ziindoogawishkooN= (vta)(RT)]
(vta)(RT)	ziindoogawishkooN=	[> ziindoogawishkoozh (vta)]
(vai)(NE/SE)	ziinginiingwe	[<> ziiginiingwe (vai)]
(vta)	ziinibizh	[< ziinibiN= (vta)(RT)]
(vta)(RT)	ziinibiN=	[> ziinibizh (vta)]
	ziinikoo=	[< ziiniskoo=]
(vta)	zinigobizh	[< zinigobiN= (vta)(RT)]
(vta)(RT)	zinigobiN=	[> zinigobizh (vta)]
(vta)	zinigojiibizh	[< zinigojiibiN= (vta)(RT)]
(vta)(RT)	zinigojiibiN=	[> zinigojiibizh (vta)]
(vta)	zinigojiizh	[< zinigojiiN= (vta)(RT)]
(vta)(RT)	zinigojiiN=	[> zinigojiizh (vta)]
(vta)	zinigogaadebizh	[< zinigogaadebiN= (vta)(RT)]
(vta)(RT)	zinigogaadebiN=	[> zinigogaadebizh (vta)]
(vta)(SE)	zinigogaadezh	[< zinigogaadeN= (vta)(RT)(SE)]
(vta)(RT)(SE)	zinigogaadeN=	[> zinigogaadezh (vta)(SE)]
(vta)(SE)	zinigogweyawezh	[< zinigogweyaweN= (vta)(RT)(SE)]
(vta)(RT)(SE)	zinigogweyaweN=	[> zinigogweyawezh (vta)(SE)]
(vta)	zinigwiingwebizh	[< zinigwiingwebiN= (vta)(RT)]
(vta)(RT)	zinigwiingwebiN=	[> zinigwiingwebizh (vta)]
(vta)	zinigonikebizh	[< zinigonikebiN= (vta)(RT)]
(vta)(RT)	zinigonikebiN=	[> zinigonikebizh (vta)]
(vta)(SE)	zinigonikezh	[< zinigonikeN= (vta)(RT)(SE)]
(vta)(RT)(SE)	zinigonikeN=	[> zinigonikezh (vta)(SE)]
(vta)	zinigoninjiibizh	[< zinigoninjiibiN= (vta)(RT)]
(vta)(RT)	zinigoninjiibiN=	[> zinigoninjiibizh (vta)]
(vta)(SE)	ziinizh	[< ziiniN= (vta)(SE)(RT)]
(vta)(SE)	ziinizh	[<> ziinin (vta)]
(vta)	ziinin	[<> ziinizh (vta)(SE)]
(vta)(SE)(RT)	ziiniN=	[> ziinizh (vta)(SE)]
(n3D)(RT)	zinis=	[> inzinis+ag (n3D)]
(n3D)(RT)	zinis=	[> ninzinis+ag (n3D)]
(vta)	ziiniskiigome'	[< ziiniskiigome'w= (vta)(RT)]
(vta)(RT)	ziiniskiigome'w=	[> ziiniskiigome' (vta)]
	ziiniskoo=	[> ziinikoo=]
(vta)	ziiniskoobiigizh	[< ziiniskoobiigiN= (vta)(RT)]
(vta)(RT)	ziiniskoobiigiN=	[> ziiniskoobiigizh (vta)]
(CN/SW/CS)	ziinzibaakwad=	[<> zhiinzibaakwad= (WO)]
(CN/SW/CS)	ziinzibaakwad=	[<> ziisibaakwad= (NE/SE)]
(CN/SW/CS)	ziinzibaakwad=	[<> ziispaakwad= (NW/WO/PO/SE)]
(CN/SW/CS)	ziinzibaakwad=	[<> ziizibaakwad= (AL/NO/CN/NW/WO/PO)]
(vta)(RT)	ziinzoobizh	[< ziinzoobiN= (vta)(RT)]
(vta)(RT)	ziinzoobiN=	[> ziinzoobizh (vta)(RT)]
(vta)	ziinzookwebizh	[< ziinzookwebiN= (vta)(RT)]
(vta)(RT)	ziinzookwebiN=	[> ziinzookwebizh (vta)]
	ziiwaaboo+n	[< zhiiwaaboo+n]
(vii)(RT)	ziiwaagami=	[> ziiwaagamin (vii)]
(vii)	ziiwaagamin	[< ziiwaagami= (vii)(RT)]
(nom)	Ziiraa	[< Zerah (EN)]
(nom)	Zirababal	[< Zerubbabel (EN)]
	Ziizaabegamaag	[< Zhiishiibaagamaa-zaaga'igan]
(NW/WO/PO/SE)	ziispaakwad=	[<> zhiinzibaakwad= (WO)]
(NW/WO/PO/SE)	ziispaakwad=	[<> ziisibaakwad= (NE/SE)]
(NW/WO)	zispaagwadaatig+oog	[<> ziinzibaakwadaatig+oog]
(n3D)(RT)	zisey=	[> nizise+yag (n3D)(WO)]
	ziizibaako=	[< ziizibaakwa=]
	ziizibaakwa=	[> ziizibaako=]
(AL/NO/CN/NW/WO/PO)	ziizibaakwad=	[<> zhiinzibaakwad= (WO)]
(AL/NO/CN/NW/WO/PO)	ziizibaakwad=	[<> ziinzibaakwad= (CN/SW/CS)]
(AL/NO/CN/NW/WO/PO)	ziizibaakwad=	[<> ziisibaakwad= (NE/SE)]
(AL/NO/CN/NW/WO/PO)	ziizibaakwad=	[<> ziispaakwad= (NW/WO/PO/SE)]
(NE/SE)	ziisibaakwad=	[<> zhiinzibaakwad= (WO)]
(NE/SE)	ziisibaakwad=	[<> ziinzibaakwad= (CN/SW/CS)]
(NE/SE)	ziisibaakwad=	[<> ziispaakwad= (NW/WO/PO/SE)]
(NE/SE)	ziisibaakwad=	[<> ziizibaakwad= (AL/NO/CN/NW/WO/PO)]
(NW)	ziizibaakwadaatig+oog	[<> ziispaagwadaatig+oog (NW/WO)]
(vta)	zisipobizh	[< zisipobiN= (vta)(RT)]
(vta)(RT)	zisipobiN=	[> zisipobizh (vta)]
(vta)	zisipogwaazh	[< zisipogwaaN= (vta)(RT)]
(vta)(RT)	zisipogwaaN=	[> zisipogwaazh (vta)]
(vta)	zisiboozh	[< zisibooN= (vta)(RT)]
(vta)(RT)	zisibooN=	[> zisiboozh (vta)]
(nom)	Zisiliya	[< Cecelia (EN)]
(nom)	Ziisin	[< Cicelle (FR)]
(vta)(RT)	ziswamiingweN=	[> ziswamiingwezh (vta)]
(vta)	ziswamiingwezh	[< ziswamiingweN= (vta)(RT)]
	zo=	[> zazo= (RD)]
	zo=	[> zwe= (IC)]
	zoo=	[< zhoo=]
	zoo=	[> zaazoo= (RD)]
	zoo=	[> zwaa= (IC)]
(IC)	zwaa=	[< zoo=]
(IC)	zwaa=	[< zwii=]
(nom)	Zwaalaman	[< Solomon (EN)]
(nom)	Soobii	[< Sophie (FR)]
(nom)	Zoopii	[< Sophie (EN)]
(IC)	zwe=	[< zo=]
(SE)	swe=	[< zaswe=]
(vii)(RT)	zoogipo=	[> zoogipon (vii)]
(vii)	zoogipon	[< zoogipo= (vii)(RT)]
	zwii=	[> zwaa= (IC)]
	zooshko=	[< zhooshkogo=]
	zooshkw=	[< zhooshkw=]
	zoong=	[> zaasoong= (RD)]
(vta)	zoonga'oozh	[< zoonga'ooN= (vta)(RT)]
(vta)(RT)	zoonga'ooN=	[> zoonga'oozh (vta)]
(vta)	zoongigwaazh	[< zoongigwaaN= (vta)(RT)]
(vta)(RT)	zoongigwaaN=	[> zoongigwaazh (vta)]
(RT)	zow=	[> inzow+an]
(RT)	zow=	[> ninzow+an]
(RT)(SE)	zowaanagw=	[> inzowaanag+oon (SE)]
(nom)	Zoozep	[< Joseph (FR)]
(nom)	Zoozed	[< Josette (FR)]
(vta)	aazhide'	[< aazhide'w= (vta)(RT)]
	baanii+g	[< (Pawnee) pari]
(vta)	biitoozh	[ biitoozhw= (vta)(RT)]
(vta)	dasoopizh	[< dasoopiN= (vta)(RT)]

(vta)	gindaabiigizh	[< gindaabiigiN= (vta)(RT)]

(pr0d)(SE)	maanda	[<> maandan (pr0d)]
(vta)	mawine'	[< mawine'w= (vta)(RT)]
	zinigo=	[<> zanago= (SE)]
(vii)	animikwisin	[> animikosin (vii)]
